Districts,Positive Cases,Active Cases,Recovered,Deceased,Recovery Rate(%),Fatality Rate(%)
Ahmednagar,377661,16,370403,7242,98.1,1.9
Akola,66181,0,64711,1470,97.8,2.2
Amravati,105943,0,104320,1623,98.5,1.5
Aurangabad,176521,3,172234,4284,97.6,2.4
Beed,109179,3,106293,2883,97.4,2.6
Bhandara,67941,0,66799,1142,98.3,1.7
Buldhana,92008,1,91171,836,99.1,0.9
Chandrapur,98820,0,97228,1592,98.4,1.6
Dhule,50751,0,50081,670,98.7,1.3
Gadchiroli,36977,1,36251,725,98.0,2.0
Gondia,45421,1,44833,587,98.7,1.3
Hingoli,22172,2,21656,514,97.7,2.3
Jalgaon,149525,0,146764,2761,98.2,1.8
Jalna,66322,0,65098,1224,98.2,1.8
Kolhapur,220484,4,214576,5904,97.3,2.7
Latur,104917,0,102428,2489,97.6,2.4
Mumbai,1058806,587,1038657,19562,98.1,1.8
Nagpur,576390,8,567167,9215,98.4,1.6
Nanded,102663,1,99958,2704,97.4,2.6
Nandurbar,46615,1,45652,962,97.9,2.1
Nashik,472846,13,463923,8910,98.1,1.9
Osmanabad,75151,1,73011,2139,97.2,2.8
Palghar,163612,3,160202,3407,97.9,2.1
Parbhani,58551,3,57270,1278,97.8,2.2
Pune,1453518,216,1432758,20544,98.6,1.4
Raigad,244357,15,239397,4945,98.0,2.0
Ratnagiri,84422,1,81875,2546,97.0,3.0
Sangli,227053,0,221388,5665,97.5,2.5
Satara,278216,0,271503,6713,97.6,2.4
Sindhudurg,57152,0,55619,1533,97.3,2.7
Solapur,227053,6,221171,5876,97.4,2.6
Thane,766937,92,754930,11915,98.4,1.6
Wardha,65669,0,64261,1408,97.9,2.1
Washim,45620,1,44978,641,98.6,1.4
Yavatmal,81979,0,80159,1820,97.8,2.2
